"ENSMUSG00000065381.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065382.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065384.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065385.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065387.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065388.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065389.1",4,0,6,0,11,5,0,0,0,20
"ENSMUSG00000065392.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065394.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065395.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065396.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065397.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065398.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065399.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065400.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065401.1",0,0,0,4,0,3,0,0,0,0
"ENSMUSG00000065402.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065403.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065404.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065405.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065406.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065407.1",0,6,0,0,0,0,0,0,0,0
"ENSMUSG00000065408.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065409.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065410.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065411.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065412.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065413.2",0,3,0,0,0,0,0,0,0,0
"ENSMUSG00000065414.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065415.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065416.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065417.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065418.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065420.2",0,11,1,0,0,4,0,1,4,20
"ENSMUSG00000065421.3",2,0,0,0,4,0,0,0,0,0
"ENSMUSG00000065422.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065423.1",0,3,0,0,0,0,0,0,0,0
"ENSMUSG00000065424.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065425.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065426.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065427.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065428.4",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065429.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065430.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065431.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065432.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065433.1",0,2,0,0,0,0,0,0,0,0
"ENSMUSG00000065434.1",0,0,0,2,0,0,0,0,1,0
"ENSMUSG00000065435.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065436.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065437.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065438.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065439.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065440.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065441.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065442.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065443.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065444.1",0,0,0,2,5,0,0,0,0,0
"ENSMUSG00000065445.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065446.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065447.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065448.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065449.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065450.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065451.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065452.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000065453.1",0,0,3,0,0,1,0,0,0,0
"ENSMUSG00000065454.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065455.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065456.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065457.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065458.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065460.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065462.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065463.1",0,1,0,0,0,0,4,0,0,0
"ENSMUSG00000065464.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065465.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065466.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065468.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065469.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065470.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065471.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065472.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065473.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065474.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065475.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065476.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065477.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065479.2",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000065480.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065481.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065482.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065483.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065484.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065485.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065486.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065488.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065489.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065490.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065491.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065492.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065493.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065494.1",0,6,0,0,0,0,0,0,0,0
"ENSMUSG00000065495.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065497.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065498.4",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065499.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065500.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065501.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065502.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065503.1",0,0,1,0,1,0,2,0,0,0
"ENSMUSG00000065505.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065507.3",0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000065508.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065509.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065510.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065511.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065512.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065513.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065514.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065515.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065516.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065518.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065519.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065520.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065521.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065523.1",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000065524.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065526.4",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065527.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065528.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065529.1",0,0,7,0,0,2,4,0,0,0
"ENSMUSG00000065530.1",0,0,0,0,2,0,0,0,0,0
"ENSMUSG00000065532.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065533.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065534.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065536.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065537.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065538.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065539.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065540.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065541.1",0,0,0,0,0,0,0,0,2,0
"ENSMUSG00000065542.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065543.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065544.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065546.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065547.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065548.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000065549.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065551.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065552.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065553.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065555.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065556.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065557.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065559.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065560.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065561.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065562.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065563.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065564.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065565.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065567.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065568.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065569.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065570.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065571.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065572.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065573.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065574.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065575.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065577.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065578.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065579.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065580.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065581.1",2,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065582.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065583.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065585.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065586.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065587.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065589.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065590.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065591.1",5,0,0,8,10,0,1,3,3,1
"ENSMUSG00000065592.2",0,0,0,0,0,0,0,0,0,3
"ENSMUSG00000065593.1",0,0,0,0,0,4,5,0,0,3
"ENSMUSG00000065594.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065596.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065597.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065599.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065600.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065601.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065602.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065603.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065604.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065606.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065607.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065608.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065609.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065610.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065611.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065612.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065613.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065616.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065617.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065619.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065620.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065622.1",5,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065623.1",0,3,0,0,1,2,0,0,0,0
"ENSMUSG00000065625.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065627.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065628.1",0,0,0,0,1,0,1,0,0,4
"ENSMUSG00000065629.2",0,0,0,0,1,0,0,0,0,2
"ENSMUSG00000065630.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065634.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065635.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065636.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065637.1",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065640.1",1,0,0,0,0,2,2,0,0,2
"ENSMUSG00000065642.1",0,0,1,0,3,0,0,0,0,0
"ENSMUSG00000065643.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065644.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065645.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065647.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000065648.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065649.1",0,0,2,0,0,0,0,4,0,0
"ENSMUSG00000065651.1",0,9,0,0,3,0,0,0,5,5
"ENSMUSG00000065653.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065656.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000065657.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000065658.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065659.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065660.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065661.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065662.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065663.1",2,0,2,2,2,7,4,4,1,11
"ENSMUSG00000065664.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065665.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065667.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065669.1",0,9,0,0,0,0,2,0,0,0
"ENSMUSG00000065673.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065674.1",0,0,0,0,0,0,0,0,2,0
"ENSMUSG00000065675.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065676.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065678.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000065680.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065683.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065684.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065685.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065686.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065687.1",0,0,0,0,0,0,0,0,0,4
"ENSMUSG00000065689.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065691.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065692.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065694.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065698.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065700.1",0,2,0,0,0,0,0,0,0,0
"ENSMUSG00000065701.1",6,3,0,9,1,1,16,10,5,3
"ENSMUSG00000065702.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065705.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065706.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065708.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065709.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065714.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065715.1",3,33,0,6,4,0,0,6,17,14
"ENSMUSG00000065716.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065718.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065719.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065721.1",0,0,0,0,0,0,0,0,6,0
"ENSMUSG00000065722.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065725.1",13,0,0,0,0,0,0,0,2,0
"ENSMUSG00000065726.1",0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000065727.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065728.1",0,0,0,5,4,0,1,2,1,2
"ENSMUSG00000065729.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065732.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065733.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065734.1",0,0,0,0,0,1,1,0,1,0
"ENSMUSG00000065735.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065737.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065738.1",0,1,0,0,0,4,3,0,0,0
"ENSMUSG00000065739.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000065742.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065743.1",0,3,0,0,0,0,0,0,0,0
"ENSMUSG00000065745.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065746.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065747.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065749.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065750.1",0,0,4,0,0,0,0,0,1,0
"ENSMUSG00000065751.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065752.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065757.1",0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000065758.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065760.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065763.1",0,0,0,2,0,0,3,0,1,0
"ENSMUSG00000065764.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065765.1",2,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065767.1",9,7,10,15,9,13,10,13,9,9
"ENSMUSG00000065768.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065769.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065770.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000065771.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065773.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065778.1",0,0,9,1,1,0,0,0,0,2
"ENSMUSG00000065782.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065787.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065788.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065789.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065791.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065792.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065794.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065795.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065797.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065798.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065799.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065800.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065802.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065803.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065804.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065806.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065807.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065808.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065811.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065812.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000065813.1",0,0,0,0,0,3,0,0,0,0
"ENSMUSG00000065815.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065817.1",0,0,0,0,0,0,7,0,0,0
"ENSMUSG00000065818.1",0,0,5,0,12,10,10,8,1,3
"ENSMUSG00000065819.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065820.1",0,0,3,0,0,0,0,2,0,0
"ENSMUSG00000065822.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065823.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065824.1",0,0,0,3,3,0,0,0,0,0
"ENSMUSG00000065825.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065828.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065836.1",0,7,0,0,0,0,0,0,0,0
"ENSMUSG00000065837.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065840.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065843.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065845.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065847.1",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000065851.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065852.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065853.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065858.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065859.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065862.1",0,8,4,9,8,0,4,0,7,1
"ENSMUSG00000065864.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065865.1",0,0,0,2,0,0,0,0,0,0
"ENSMUSG00000065866.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065869.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065870.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065872.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000065873.1",0,4,0,0,0,0,0,0,0,2
"ENSMUSG00000065874.1",1,0,0,0,0,0,2,0,0,0
"ENSMUSG00000065875.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065876.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065878.1",0,0,1,0,1,0,3,5,0,3
"ENSMUSG00000065881.1",0,0,0,0,0,0,1,0,1,0
"ENSMUSG00000065882.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065883.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065884.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065887.1",0,0,0,1,0,0,0,0,1,2
"ENSMUSG00000065889.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065892.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065893.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000065894.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065898.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065899.1",0,0,0,0,0,0,2,2,1,0
"ENSMUSG00000065903.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065904.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065905.1",0,4,0,0,6,0,0,0,0,0
"ENSMUSG00000065906.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065907.1",0,2,0,1,0,1,0,1,2,0
"ENSMUSG00000065911.1",4,0,0,0,0,0,0,0,6,0
"ENSMUSG00000065913.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065915.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065916.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065919.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065922.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065924.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065926.1",1,1,2,5,4,2,0,4,1,2
"ENSMUSG00000065934.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000065935.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065936.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065937.1",0,0,0,0,0,0,0,0,3,0
"ENSMUSG00000065939.1",0,0,0,0,0,0,2,0,1,1
"ENSMUSG00000065940.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065943.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065944.1",9,7,10,15,9,13,10,13,9,9
"ENSMUSG00000065945.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065947.3",1770,9041,4821,12373,8680,4940,6996,4613,3447,3543
"ENSMUSG00000065952.13",49,85,109,252,95,91,113,157,91,117
"ENSMUSG00000065954.11",1399,3900,2627,4364,2317,3486,4326,3885,2829,3289
"ENSMUSG00000065956.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065968.7",3,12,5,11,2,2,5,7,3,7
"ENSMUSG00000065979.12",112,422,278,532,171,317,323,290,315,254
"ENSMUSG00000065987.12",4,101,26,0,0,0,0,0,0,0
"ENSMUSG00000065990.12",1079,1922,1907,5103,2085,2168,1794,2212,2215,2017
